Terry Catledge ,1486,21,8,1985,1989,4,3.3
Terry Catledge ,1486,21,8,1985,1990,5,2.5
Terry Catledge ,1486,21,8,1985,1991,6,1.6
Terry Catledge ,1486,21,8,1985,1992,7,4.6
Terry Catledge ,1486,21,8,1985,1993,8,0.1
Terry Cummings ,1487,2,18,1982,1983,1,8.7
Terry Cummings ,1487,2,18,1982,1984,2,7.5
Terry Cummings ,1487,2,18,1982,1985,3,10.7
Terry Cummings ,1487,2,18,1982,1986,4,7.4
Terry Cummings ,1487,2,18,1982,1987,5,8.8
Terry Cummings ,1487,2,18,1982,1988,6,5.2
Terry Cummings ,1487,2,18,1982,1989,7,7.7
Terry Cummings ,1487,2,18,1982,1990,8,8.7
Terry Cummings ,1487,2,18,1982,1991,9,5.6
Terry Cummings ,1487,2,18,1982,1992,10,6.5
Terry Cummings ,1487,2,18,1982,1993,11,0
Terry Cummings ,1487,2,18,1982,1994,12,1.8
Terry Cummings ,1487,2,18,1982,1995,13,2
Terry Cummings ,1487,2,18,1982,1996,14,3
Terry Cummings ,1487,2,18,1982,1997,15,2.1
Terry Cummings ,1487,2,18,1982,1998,16,2.6
Terry Cummings ,1487,2,18,1982,1999,17,2.6
Terry Cummings ,1487,2,18,1982,2000,18,0.4
Terry Dehere ,1488,13,6,1993,1994,1,-0.4
Terry Dehere ,1488,13,6,1993,1995,2,0.5
Terry Dehere ,1488,13,6,1993,1996,3,5
Terry Dehere ,1488,13,6,1993,1997,4,1.2
Terry Dehere ,1488,13,6,1993,1998,5,1
Terry Dehere ,1488,13,6,1993,1999,6,0
Terry Duerod ,1489,48,4,1979,1980,1,0.7
Terry Duerod ,1489,48,4,1979,1981,2,0.2
Terry Duerod ,1489,48,4,1979,1982,3,0.2
Terry Duerod ,1489,48,4,1979,1983,4,-0.2
Terry Mills ,1490,16,11,1990,1991,1,1.3
Terry Mills ,1490,16,11,1990,1992,2,3.9
Terry Mills ,1490,16,11,1990,1993,3,3.8
Terry Mills ,1490,16,11,1990,1994,4,6.3
Terry Mills ,1490,16,11,1990,1995,5,3.7
Terry Mills ,1490,16,11,1990,1996,6,3.7
Terry Mills ,1490,16,11,1990,1997,7,6.2
Terry Mills ,1490,16,11,1990,1998,8,0.9
Terry Mills ,1490,16,11,1990,1999,9,0
Terry Mills ,1490,16,11,1990,2000,10,3.8
Terry Mills ,1490,16,11,1990,2001,11,-0.2
Terry Porter ,1491,24,17,1985,1986,1,2.3
Terry Porter ,1491,24,17,1985,1987,2,6.8
Terry Porter ,1491,24,17,1985,1988,3,9.8
Terry Porter ,1491,24,17,1985,1989,4,9.2
Terry Porter ,1491,24,17,1985,1990,5,11.7
Terry Porter ,1491,24,17,1985,1991,6,13
Terry Porter ,1491,24,17,1985,1992,7,10.6
Terry Porter ,1491,24,17,1985,1993,8,8.8
Terry Porter ,1491,24,17,1985,1994,9,5.4
Terry Porter ,1491,24,17,1985,1995,10,1.7
Terry Porter ,1491,24,17,1985,1996,11,3.7
Terry Porter ,1491,24,17,1985,1997,12,2.7
Terry Porter ,1491,24,17,1985,1998,13,5.2
Terry Porter ,1491,24,17,1985,1999,14,5
Terry Porter ,1491,24,17,1985,2000,15,5.6
Terry Porter ,1491,24,17,1985,2001,16,5.4
Terry Porter ,1491,24,17,1985,2002,17,3.5
Terry Rozier ,1492,16,1,2015,2016,1,-0.3
Terry Teagle ,1493,16,11,1982,1983,1,-0.8
Terry Teagle ,1493,16,11,1982,1984,2,0.2
Terry Teagle ,1493,16,11,1982,1985,3,0.7
Terry Teagle ,1493,16,11,1982,1986,4,3.1
Terry Teagle ,1493,16,11,1982,1987,5,1.3
Terry Teagle ,1493,16,11,1982,1988,6,-0.2
Terry Teagle ,1493,16,11,1982,1989,7,3.1
Terry Teagle ,1493,16,11,1982,1990,8,2.7
Terry Teagle ,1493,16,11,1982,1991,9,2.1
Terry Teagle ,1493,16,11,1982,1992,10,1.3
Terry Teagle ,1493,16,11,1982,1993,11,0
Terry Tyler ,1494,23,11,1978,1979,1,5.4
Terry Tyler ,1494,23,11,1978,1980,2,3.4
Terry Tyler ,1494,23,11,1978,1981,3,6.4
Terry Tyler ,1494,23,11,1978,1982,4,5.5
Terry Tyler ,1494,23,11,1978,1983,5,5.8
Terry Tyler ,1494,23,11,1978,1984,6,2.5
Terry Tyler ,1494,23,11,1978,1985,7,4.5
Terry Tyler ,1494,23,11,1978,1986,8,1.9
Terry Tyler ,1494,23,11,1978,1987,9,2.9
Terry Tyler ,1494,23,11,1978,1988,10,1.2
Terry Tyler ,1494,23,11,1978,1989,11,1.2
Thabo Sefolosha ,1495,13,10,2006,2007,1,0.8
Thabo Sefolosha ,1495,13,10,2006,2008,2,1.5
Thabo Sefolosha ,1495,13,10,2006,2009,3,2.2
Thabo Sefolosha ,1495,13,10,2006,2010,4,4
Thabo Sefolosha ,1495,13,10,2006,2011,5,4.1
Thabo Sefolosha ,1495,13,10,2006,2012,6,1.8
Thabo Sefolosha ,1495,13,10,2006,2013,7,6.8
Thabo Sefolosha ,1495,13,10,2006,2014,8,3
Thabo Sefolosha ,1495,13,10,2006,2015,9,2.5
Thabo Sefolosha ,1495,13,10,2006,2016,10,4.5
Thaddeus Young ,1496,12,9,2007,2008,1,4.5
Thaddeus Young ,1496,12,9,2007,2009,2,5.5
Thaddeus Young ,1496,12,9,2007,2010,3,2.1
Thaddeus Young ,1496,12,9,2007,2011,4,6.2
Thaddeus Young ,1496,12,9,2007,2012,5,6.3
Thaddeus Young ,1496,12,9,2007,2013,6,7.4
Thaddeus Young ,1496,12,9,2007,2014,7,3.5
Thaddeus Young ,1496,12,9,2007,2015,8,3.1
Thaddeus Young ,1496,12,9,2007,2016,9,4.1
Theo Ratliff ,1497,18,16,1995,1996,1,3.8
Theo Ratliff ,1497,18,16,1995,1997,2,3.9
Theo Ratliff ,1497,18,16,1995,1998,3,6.7
Theo Ratliff ,1497,18,16,1995,1999,4,5.4
Theo Ratliff ,1497,18,16,1995,2000,5,5.6
Theo Ratliff ,1497,18,16,1995,2001,6,5.2
Theo Ratliff ,1497,18,16,1995,2002,7,0
Theo Ratliff ,1497,18,16,1995,2003,8,4
Theo Ratliff ,1497,18,16,1995,2004,9,5.2
Theo Ratliff ,1497,18,16,1995,2005,10,2.3
Theo Ratliff ,1497,18,16,1995,2006,11,2
Theo Ratliff ,1497,18,16,1995,2007,12,0.1
Theo Ratliff ,1497,18,16,1995,2008,13,0.8
Theo Ratliff ,1497,18,16,1995,2009,14,1.4
Theo Ratliff ,1497,18,16,1995,2010,15,1.4
Theo Ratliff ,1497,18,16,1995,2011,16,0
Thomas Robinson ,1498,5,4,2012,2013,1,-0.1
Thomas Robinson ,1498,5,4,2012,2014,2,1.6
Thomas Robinson ,1498,5,4,2012,2015,3,1.5
Thomas Robinson ,1498,5,4,2012,2016,4,0.6
Thurl Bailey ,1499,7,12,1983,1984,1,3.6
Thurl Bailey ,1499,7,12,1983,1985,2,5.4
Thurl Bailey ,1499,7,12,1983,1986,3,4
Thurl Bailey ,1499,7,12,1983,1987,4,3.1
Thurl Bailey ,1499,7,12,1983,1988,5,6.8
Thurl Bailey ,1499,7,12,1983,1989,6,6.5
Thurl Bailey ,1499,7,12,1983,1990,7,4.6
Thurl Bailey ,1499,7,12,1983,1991,8,3.7
Thurl Bailey ,1499,7,12,1983,1992,9,2.6
Thurl Bailey ,1499,7,12,1983,1993,10,1.2
Thurl Bailey ,1499,7,12,1983,1994,11,2.6
Thurl Bailey ,1499,7,12,1983,1999,16,0.9
Tiago Splitter ,1500,28,6,2007,2011,4,2.3
Tiago Splitter ,1500,28,6,2007,2012,5,4.6
Tiago Splitter ,1500,28,6,2007,2013,6,8.2
Tiago Splitter ,1500,28,6,2007,2014,7,4.3
Tiago Splitter ,1500,28,6,2007,2015,8,4
Tiago Splitter ,1500,28,6,2007,2016,9,1.7
Tibor Pleiss ,1501,31,1,2010,2016,6,-0.1
Tim Duncan ,1502,1,19,1997,1998,1,12.8
Tim Duncan ,1502,1,19,1997,1999,2,8.7
Tim Duncan ,1502,1,19,1997,2000,3,13
Tim Duncan ,1502,1,19,1997,2001,4,13.2
Tim Duncan ,1502,1,19,1997,2002,5,17.8
Tim Duncan ,1502,1,19,1997,2003,6,16.5
Tim Duncan ,1502,1,19,1997,2004,7,13.1
Tim Duncan ,1502,1,19,1997,2005,8,11.2
Tim Duncan ,1502,1,19,1997,2006,9,10.8
Tim Duncan ,1502,1,19,1997,2007,10,13
Tim Duncan ,1502,1,19,1997,2008,11,11.1
Tim Duncan ,1502,1,19,1997,2009,12,10.1
Tim Duncan ,1502,1,19,1997,2010,13,10.9
Tim Duncan ,1502,1,19,1997,2011,14,7.7
Tim Duncan ,1502,1,19,1997,2012,15,5.9
Tim Duncan ,1502,1,19,1997,2013,16,8.3
Tim Duncan ,1502,1,19,1997,2014,17,7.4
Tim Duncan ,1502,1,19,1997,2015,18,9.6
Tim Duncan ,1502,1,19,1997,2016,19,5.2
Tim Hardaway ,1503,14,13,1989,1990,1,3.3
Tim Hardaway ,1503,14,13,1989,1991,2,9.9
Tim Hardaway ,1503,14,13,1989,1992,3,9.2
Tim Hardaway ,1503,14,13,1989,1993,4,7.5
Tim Hardaway ,1503,14,13,1989,1995,6,5.1
Tim Hardaway ,1503,14,13,1989,1996,7,7.3
Tim Hardaway ,1503,14,13,1989,1997,8,12.9
Tim Hardaway ,1503,14,13,1989,1998,9,11.7
Tim Hardaway ,1503,14,13,1989,1999,10,5.4
Tim Hardaway ,1503,14,13,1989,2000,11,4.3
Tim Hardaway ,1503,14,13,1989,2001,12,6.4
Tim Hardaway ,1503,14,13,1989,2002,13,1.8
Tim Hardaway ,1503,14,13,1989,2003,14,0.2
Tim Hardaway ,1503,14,13,1989,2014,25,3.1
Tim Hardaway ,1503,14,13,1989,2015,26,0.8
Tim Hardaway ,1503,14,13,1989,2016,27,1.9
Tim Hardaway Jr,1504,24,3,2013,2014,1,3.1
Tim Hardaway Jr,1504,24,3,2013,2015,2,0.8
Tim Hardaway Jr,1504,24,3,2013,2016,3,1.9
Tim James ,1505,25,3,1999,2000,1,-0.1
Tim James ,1505,25,3,1999,2001,2,0.1
Tim James ,1505,25,3,1999,2002,3,-0.1
Tim McCormick ,1506,12,8,1984,1985,1,3.8
Tim McCormick ,1506,12,8,1984,1986,2,4.6
Tim McCormick ,1506,12,8,1984,1987,3,6
Tim McCormick ,1506,12,8,1984,1988,4,3.9
Tim McCormick ,1506,12,8,1984,1989,5,2
Tim McCormick ,1506,12,8,1984,1990,6,-0.1
Tim McCormick ,1506,12,8,1984,1991,7,1.1
Tim McCormick ,1506,12,8,1984,1992,8,0.2
Tim Perry ,1507,7,8,1988,1989,1,1.4
Tim Perry ,1507,7,8,1988,1990,2,1.2
Tim Perry ,1507,7,8,1988,1991,3,1.4
Tim Perry ,1507,7,8,1988,1992,4,5.7
Tim Perry ,1507,7,8,1988,1993,5,2
Tim Perry ,1507,7,8,1988,1994,6,2.6
Tim Perry ,1507,7,8,1988,1995,7,-0.1
Tim Perry ,1507,7,8,1988,1996,8,0.3
Tim Thomas ,1508,7,13,1997,1998,1,3.4
Tim Thomas ,1508,7,13,1997,1999,2,2.2
Tim Thomas ,1508,7,13,1997,2000,3,3.8
Tim Thomas ,1508,7,13,1997,2001,4,5.5
Tim Thomas ,1508,7,13,1997,2002,5,2.2
Tim Thomas ,1508,7,13,1997,2003,6,2.9
Tim Thomas ,1508,7,13,1997,2004,7,4.1
Tim Thomas ,1508,7,13,1997,2005,8,2.2
Tim Thomas ,1508,7,13,1997,2006,9,0.9
Tim Thomas ,1508,7,13,1997,2007,10,3.9
Tim Thomas ,1508,7,13,1997,2008,11,1.7
Tim Thomas ,1508,7,13,1997,2009,12,1.7
Tim Thomas ,1508,7,13,1997,2010,13,0.7
Tito Horford ,1509,39,3,1988,1989,1,-0.3
Tito Horford ,1509,39,3,1988,1990,2,-0.2
Tito Horford ,1509,39,3,1988,1994,6,0
Tito Maddox ,1510,37,1,2002,2003,1,0
Tobias Harris ,1511,19,5,2011,2012,1,0.9
Tobias Harris ,1511,19,5,2011,2013,2,2.4
Tobias Harris ,1511,19,5,2011,2014,3,4.1
Tobias Harris ,1511,19,5,2011,2015,4,4.8
Tobias Harris ,1511,19,5,2011,2016,5,6.6
Toby Bailey ,1512,45,2,1998,1999,1,0.2
Toby Bailey ,1512,45,2,1998,2000,2,0.8
Todd Day ,1513,8,8,1992,1993,1,2.6
Todd Day ,1513,8,8,1992,1994,2,2.1
Todd Day ,1513,8,8,1992,1995,3,4.8
Todd Day ,1513,8,8,1992,1996,4,1.9
Todd Day ,1513,8,8,1992,1997,5,3.2
Todd Day ,1513,8,8,1992,1998,6,0.1
Todd Day ,1513,8,8,1992,2000,8,2.5
Todd Day ,1513,8,8,1992,2001,9,0.3
Todd Fuller ,1514,11,5,1996,1997,1,0.7
Todd Fuller ,1514,11,5,1996,1998,2,0.7
Todd Fuller ,1514,11,5,1996,1999,3,0.6
Todd Fuller ,1514,11,5,1996,2000,4,0.2
Todd Fuller ,1514,11,5,1996,2001,5,0
Todd Lichti ,1515,15,5,1989,1990,1,1.8
Todd Lichti ,1515,15,5,1989,1991,2,1
Todd Lichti ,1515,15,5,1989,1992,3,1.3
Todd Lichti ,1515,15,5,1989,1993,4,1.2
Todd Lichti ,1515,15,5,1989,1994,5,0.2
Todd MacCulloch ,1516,47,4,1999,2000,1,1.7
Todd MacCulloch ,1516,47,4,1999,2001,2,2.5
Todd MacCulloch ,1516,47,4,1999,2002,3,5.6
Todd MacCulloch ,1516,47,4,1999,2003,4,2.2
Todd Mitchell ,1517,43,1,1988,1989,1,-0.1
Tom Chambers ,1518,8,16,1981,1982,1,3.3
Tom Chambers ,1518,8,16,1981,1983,2,4.3
Tom Chambers ,1518,8,16,1981,1984,3,6.1
Tom Chambers ,1518,8,16,1981,1985,4,5.9
Tom Chambers ,1518,8,16,1981,1986,5,4.8
Tom Chambers ,1518,8,16,1981,1987,6,7.4
Tom Chambers ,1518,8,16,1981,1988,7,6.4
Tom Chambers ,1518,8,16,1981,1989,8,9.2
Tom Chambers ,1518,8,16,1981,1990,9,11.2
Tom Chambers ,1518,8,16,1981,1991,10,5.4
Tom Chambers ,1518,8,16,1981,1992,11,4.4
Tom Chambers ,1518,8,16,1981,1993,12,4.5
Tom Chambers ,1518,8,16,1981,1994,13,3.9
Tom Chambers ,1518,8,16,1981,1995,14,2.5
Tom Chambers ,1518,8,16,1981,1997,16,-0.4
Tom Chambers ,1518,8,16,1981,1998,17,0.1
Tom Garrick ,1519,45,4,1988,1989,1,1.4
Tom Garrick ,1519,45,4,1988,1990,2,2.5
Tom Garrick ,1519,45,4,1988,1991,3,1.8
Tom Garrick ,1519,45,4,1988,1992,4,0.2
Tom Gugliotta ,1520,6,13,1992,1993,1,1.6
Tom Gugliotta ,1520,6,13,1992,1994,2,3.8
Tom Gugliotta ,1520,6,13,1992,1995,3,3.5
Tom Gugliotta ,1520,6,13,1992,1996,4,5.3
Tom Gugliotta ,1520,6,13,1992,1997,5,6.7
Tom Gugliotta ,1520,6,13,1992,1998,6,5
Tom Gugliotta ,1520,6,13,1992,1999,7,5.4
Tom Gugliotta ,1520,6,13,1992,2000,8,5.2
Tom Gugliotta ,1520,6,13,1992,2001,9,1.8
Tom Gugliotta ,1520,6,13,1992,2002,10,0.9
Tom Gugliotta ,1520,6,13,1992,2003,11,0.4
Tom Gugliotta ,1520,6,13,1992,2004,12,0.3
Tom Gugliotta ,1520,6,13,1992,2005,13,0.4
Tom Hammonds ,1521,9,12,1989,1990,1,0.5
Tom Hammonds ,1521,9,12,1989,1991,2,0.8
Tom Hammonds ,1521,9,12,1989,1992,3,0.6
Tom Hammonds ,1521,9,12,1989,1993,4,0.8
Tom Hammonds ,1521,9,12,1989,1994,5,2.2
Tom Hammonds ,1521,9,12,1989,1995,6,2.6
Tom Hammonds ,1521,9,12,1989,1996,7,1.8
Tom Hammonds ,1521,9,12,1989,1997,8,1.7
Tom Hammonds ,1521,9,12,1989,1998,9,2.4
Tom Hammonds ,1521,9,12,1989,1999,10,1
Tom Hammonds ,1521,9,12,1989,2000,11,0.5
Tom Hammonds ,1521,9,12,1989,2001,12,-0.1
Tom Sewell ,1522,22,1,1984,1985,1,-0.4
Tom Sluby ,1523,41,1,1984,1985,1,0.2
Tom Tolbert ,1524,34,7,1988,1989,1,0.1
Tom Tolbert ,1524,34,7,1988,1990,2,2.5
Tom Tolbert ,1524,34,7,1988,1991,3,1.3
Tom Tolbert ,1524,34,7,1988,1992,4,0
Tom Tolbert ,1524,34,7,1988,1993,5,2.7
Tom Tolbert ,1524,34,7,1988,1994,6,0
Tom Tolbert ,1524,34,7,1988,1995,7,0
Tommie Green ,1525,35,1,1978,1979,1,-0.3
Toney Douglas ,1526,29,7,2009,2010,1,2.2
Toney Douglas ,1526,29,7,2009,2011,2,4.2
Toney Douglas ,1526,29,7,2009,2012,3,-0.6
Toney Douglas ,1526,29,7,2009,2013,4,2.4
Toney Douglas ,1526,29,7,2009,2014,5,0.9
Toney Douglas ,1526,29,7,2009,2015,6,0.2
Toney Douglas ,1526,29,7,2009,2016,7,2.5
Toni Kukoc ,1527,29,13,1990,1994,4,3.2
Toni Kukoc ,1527,29,13,1990,1995,5,10
Toni Kukoc ,1527,29,13,1990,1996,6,10.1
Toni Kukoc ,1527,29,13,1990,1997,7,6.9
Toni Kukoc ,1527,29,13,1990,1998,8,7
Toni Kukoc ,1527,29,13,1990,1999,9,2.8
Toni Kukoc ,1527,29,13,1990,2000,10,3.4
Toni Kukoc ,1527,29,13,1990,2001,11,4.7
Toni Kukoc ,1527,29,13,1990,2002,12,2
Toni Kukoc ,1527,29,13,1990,2003,13,4
Toni Kukoc ,1527,29,13,1990,2004,14,3.1
Toni Kukoc ,1527,29,13,1990,2005,15,1.5
Toni Kukoc ,1527,29,13,1990,2006,16,1.1
Tony Allen ,1528,25,12,2004,2005,1,2.7
Tony Allen ,1528,25,12,2004,2006,2,1.7
Tony Allen ,1528,25,12,2004,2007,3,1.9
Tony Allen ,1528,25,12,2004,2008,4,2.7
Tony Allen ,1528,25,12,2004,2009,5,1.6
Tony Allen ,1528,25,12,2004,2010,6,1.9
Tony Allen ,1528,25,12,2004,2011,7,4.7
Tony Allen ,1528,25,12,2004,2012,8,4.2
Tony Allen ,1528,25,12,2004,2013,9,5.1
Tony Allen ,1528,25,12,2004,2014,10,2.7
Tony Allen ,1528,25,12,2004,2015,11,4.1
Tony Allen ,1528,25,12,2004,2016,12,2.4
Tony Battie ,1529,5,14,1997,1998,1,0.5
Tony Battie ,1529,5,14,1997,1999,2,3.3
Tony Battie ,1529,5,14,1997,2000,3,3.8
Tony Battie ,1529,5,14,1997,2001,4,2.3
Tony Battie ,1529,5,14,1997,2002,5,6.2
Tony Battie ,1529,5,14,1997,2003,6,5.8
Tony Battie ,1529,5,14,1997,2004,7,2.3
Tony Battie ,1529,5,14,1997,2005,8,2
Tony Battie ,1529,5,14,1997,2006,9,3.8
Tony Battie ,1529,5,14,1997,2007,10,2.7
Tony Battie ,1529,5,14,1997,2009,12,2.8
Tony Battie ,1529,5,14,1997,2010,13,0
Tony Battie ,1529,5,14,1997,2011,14,0.6
Tony Battie ,1529,5,14,1997,2012,15,0.5
Tony Bennett ,1530,35,3,1992,1993,1,0.7
Tony Bennett ,1530,35,3,1992,1994,2,0.9
Tony Bennett ,1530,35,3,1992,1995,3,0
Tony Campbell ,1531,20,11,1984,1985,1,0.4
Tony Campbell ,1531,20,11,1984,1986,2,1.4
Tony Campbell ,1531,20,11,1984,1987,3,-0.3
Tony Campbell ,1531,20,11,1984,1988,4,0.4
Tony Campbell ,1531,20,11,1984,1989,5,1.1
Tony Campbell ,1531,20,11,1984,1990,6,5.3
Tony Campbell ,1531,20,11,1984,1991,7,3.7
Tony Campbell ,1531,20,11,1984,1992,8,2.5
Tony Campbell ,1531,20,11,1984,1993,9,2.5
Tony Campbell ,1531,20,11,1984,1994,10,1.5
Tony Campbell ,1531,20,11,1984,1995,11,2.1
Tony Delk ,1532,16,10,1996,1997,1,1.6
Tony Delk ,1532,16,10,1996,1998,2,0.8
Tony Delk ,1532,16,10,1996,1999,3,0.4
Tony Delk ,1532,16,10,1996,2000,4,1.3
Tony Delk ,1532,16,10,1996,2001,5,4.6
Tony Delk ,1532,16,10,1996,2002,6,2.5
Tony Delk ,1532,16,10,1996,2003,7,4.6
Tony Delk ,1532,16,10,1996,2004,8,0.8
Tony Delk ,1532,16,10,1996,2005,9,2.1
Tony Delk ,1532,16,10,1996,2006,10,0.9
Tony Dumas ,1533,19,4,1994,1995,1,0
Tony Dumas ,1533,19,4,1994,1996,2,1.6
Tony Dumas ,1533,19,4,1994,1997,3,-0.3
Tony Dumas ,1533,19,4,1994,1998,4,0
Tony Massenburg ,1534,43,13,1990,1991,1,0.4
Tony Massenburg ,1534,43,13,1990,1992,2,-0.1
Tony Massenburg ,1534,43,13,1990,1995,5,2.2
Tony Massenburg ,1534,43,13,1990,1996,6,1.7
Tony Massenburg ,1534,43,13,1990,1997,7,2.8
Tony Massenburg ,1534,43,13,1990,1998,8,1.3
Tony Massenburg ,1534,43,13,1990,1999,9,1.8
Tony Massenburg ,1534,43,13,1990,2000,10,0.2
Tony Massenburg ,1534,43,13,1990,2001,11,0.7
Tony Massenburg ,1534,43,13,1990,2002,12,1.5
Tony Massenburg ,1534,43,13,1990,2003,13,1
Tony Massenburg ,1534,43,13,1990,2004,14,0.9
Tony Massenburg ,1534,43,13,1990,2005,15,1.1
Tony Mitchell ,1535,37,1,2013,2014,1,0.1
Tony Parker ,1536,28,15,2001,2002,1,3.8
Tony Parker ,1536,28,15,2001,2003,2,7.7
Tony Parker ,1536,28,15,2001,2004,3,7.5
Tony Parker ,1536,28,15,2001,2005,4,8.1
Tony Parker ,1536,28,15,2001,2006,5,9.6
Tony Parker ,1536,28,15,2001,2007,6,9.6
Tony Parker ,1536,28,15,2001,2008,7,7
Tony Parker ,1536,28,15,2001,2009,8,8.6
Tony Parker ,1536,28,15,2001,2010,9,3.6
Tony Parker ,1536,28,15,2001,2011,10,8.2
Tony Parker ,1536,28,15,2001,2012,11,7.1
Tony Parker ,1536,28,15,2001,2013,12,9.3
Tony Parker ,1536,28,15,2001,2014,13,5.9
Tony Parker ,1536,28,15,2001,2015,14,4.1
Tony Parker ,1536,28,15,2001,2016,15,5.8
Tony Price ,1537,29,1,1979,1981,2,-0.1
Tony Snell ,1538,20,3,2013,2014,1,1.6
Tony Snell ,1538,20,3,2013,2015,2,2.4
Tony Snell ,1538,20,3,2013,2016,3,0.4
Tony White ,1539,33,1,1987,1988,1,-0.3
Tony Wroten ,1540,25,4,2012,2013,1,0.1
Tony Wroten ,1540,25,4,2012,2014,2,-0.9
Tony Wroten ,1540,25,4,2012,2015,3,0.3
Tony Wroten ,1540,25,4,2012,2016,4,-0.8
Tony Zeno ,1541,32,1,1979,1980,1,-0.2
Tracy Jackson ,1542,25,3,1981,1982,1,0.7
Tracy Jackson ,1542,25,3,1981,1983,2,1.7
Tracy Jackson ,1542,25,3,1981,1984,3,0
Tracy McGrady ,1543,9,15,1997,1998,1,2
Tracy McGrady ,1543,9,15,1997,1999,2,3.3
Tracy McGrady ,1543,9,15,1997,2000,3,6.6
Tracy McGrady ,1543,9,15,1997,2001,4,12.2
Tracy McGrady ,1543,9,15,1997,2002,5,11.5
Tracy McGrady ,1543,9,15,1997,2003,6,16.1
Tracy McGrady ,1543,9,15,1997,2004,7,8.4
Tracy McGrady ,1543,9,15,1997,2005,8,12
Tracy McGrady ,1543,9,15,1997,2006,9,4.1
Tracy McGrady ,1543,9,15,1997,2007,10,8.6
Tracy McGrady ,1543,9,15,1997,2008,11,5.8
Tracy McGrady ,1543,9,15,1997,2009,12,2.7
Tracy McGrady ,1543,9,15,1997,2010,13,0.3
Tracy McGrady ,1543,9,15,1997,2011,14,2.1
Tracy McGrady ,1543,9,15,1997,2012,15,1.6
Tracy Murray ,1544,18,12,1992,1993,1,0.5
Tracy Murray ,1544,18,12,1992,1994,2,2.2
Tracy Murray ,1544,18,12,1992,1995,3,0.5
Tracy Murray ,1544,18,12,1992,1996,4,4.9
Tracy Murray ,1544,18,12,1992,1997,5,4.4
Tracy Murray ,1544,18,12,1992,1998,6,6.5
Tracy Murray ,1544,18,12,1992,1999,7,0.3
Tracy Murray ,1544,18,12,1992,2000,8,3.8
Tracy Murray ,1544,18,12,1992,2001,9,0.6
Tracy Murray ,1544,18,12,1992,2002,10,0.8
Tracy Murray ,1544,18,12,1992,2003,11,-0.2
Tracy Murray ,1544,18,12,1992,2004,12,-0.1
Trajan Langdon ,1545,11,3,1999,2000,1,0.3
Trajan Langdon ,1545,11,3,1999,2001,2,2
Trajan Langdon ,1545,11,3,1999,2002,3,0.6
Travis Best ,1546,23,10,1995,1996,1,0.7
Travis Best ,1546,23,10,1995,1997,2,4.1
Travis Best ,1546,23,10,1995,1998,3,3.3
Travis Best ,1546,23,10,1995,1999,4,2.1
Travis Best ,1546,23,10,1995,2000,5,5.1
Travis Best ,1546,23,10,1995,2001,6,7.2
Travis Best ,1546,23,10,1995,2002,7,3.4
Travis Best ,1546,23,10,1995,2003,8,1.8
Travis Best ,1546,23,10,1995,2004,9,0.7
Travis Best ,1546,23,10,1995,2005,10,2.5
Travis Diener ,1547,38,5,2005,2006,1,0.6
Travis Diener ,1547,38,5,2005,2007,2,0.7
Travis Diener ,1547,38,5,2005,2008,3,2.5
Travis Diener ,1547,38,5,2005,2009,4,1.9
Travis Diener ,1547,38,5,2005,2010,5,0
Travis Hansen ,1548,37,1,2003,2004,1,0.2
Travis Knight ,1549,29,7,1996,1997,1,3.3
Travis Knight ,1549,29,7,1996,1998,2,3
Travis Knight ,1549,29,7,1996,1999,3,1.1
Travis Knight ,1549,29,7,1996,2000,4,0.6
Travis Knight ,1549,29,7,1996,2001,5,-0.3
Travis Knight ,1549,29,7,1996,2002,6,-0.1
Travis Knight ,1549,29,7,1996,2003,7,0.2
Travis Leslie ,1550,47,1,2011,2012,1,0.1
Travis Mays ,1551,14,3,1990,1991,1,2.1
Travis Mays ,1551,14,3,1990,1992,2,0
Travis Mays ,1551,14,3,1990,1993,3,0.3
Travis Outlaw ,1552,23,11,2003,2004,1,0
Travis Outlaw ,1552,23,11,2003,2005,2,1.4
Travis Outlaw ,1552,23,11,2003,2006,3,0.9
Travis Outlaw ,1552,23,11,2003,2007,4,2.3
Travis Outlaw ,1552,23,11,2003,2008,5,3.2
Travis Outlaw ,1552,23,11,2003,2009,6,5.3
Travis Outlaw ,1552,23,11,2003,2010,7,0.9
Travis Outlaw ,1552,23,11,2003,2011,8,0.8
Travis Outlaw ,1552,23,11,2003,2012,9,-0.1
Travis Outlaw ,1552,23,11,2003,2013,10,0.3
Travis Outlaw ,1552,23,11,2003,2014,11,1.4
Trent Tucker ,1553,6,11,1982,1983,1,4
Trent Tucker ,1553,6,11,1982,1984,2,3
Trent Tucker ,1553,6,11,1982,1985,3,3.3
Trent Tucker ,1553,6,11,1982,1986,4,4
Trent Tucker ,1553,6,11,1982,1987,5,3.4
Trent Tucker ,1553,6,11,1982,1988,6,2.9
Trent Tucker ,1553,6,11,1982,1989,7,4.6
Trent Tucker ,1553,6,11,1982,1990,8,3.3
Trent Tucker ,1553,6,11,1982,1991,9,1.9
Trent Tucker ,1553,6,11,1982,1992,10,1.1
Trent Tucker ,1553,6,11,1982,1993,11,2.8
Trenton Hassell ,1554,29,9,2001,2002,1,1.5
Trenton Hassell ,1554,29,9,2001,2003,2,-0.1
Trenton Hassell ,1554,29,9,2001,2004,3,4
Trenton Hassell ,1554,29,9,2001,2005,4,2.7
